país,ano,tipo_ataque,setor_alvo,perda_financeira_usd,usuarios_afetados,origem_ataque,tipo_vulnerabilidade,mecanismo_defesa,tempo_resolucao_horas,perda_financeira_brl
china,2019,fraude por e-mail,educação,80.53,773169,grupo hacker,software desatualizado,rede privada virtual,63,419.5613
china,2019,sequestro de dados,varejo,62.19,295961,grupo hacker,software desatualizado,firewall,71,324.00989999999996
índia,2017,interceptação,tecnologia da informação,38.65,605895,grupo hacker,senhas fracas,rede privada virtual,20,201.3665
reino unido,2024,sequestro de dados,telecomunicações,41.44,659320,estado-nação,engenharia social,detecção baseada em IA,7,215.9024
alemanha,2018,interceptação,tecnologia da informação,74.41,810682,agente interno,engenharia social,rede privada virtual,68,387.67609999999996
alemanha,2016,ataque de negação de serviço,telecomunicações,33.26,431262,agente interno,software desatualizado,rede privada virtual,34,173.28459999999998
reino unido,2023,ataque de negação de serviço,saúde,69.14,685927,grupo hacker,software desatualizado,firewall,58,360.2194
china,2016,injeção de SQL,saúde,38.81,920768,grupo hacker,software desatualizado,detecção baseada em IA,27,202.20010000000002
frança,2023,ataque de negação de serviço,saúde,58.37,599797,estado-nação,software desatualizado,detecção baseada em IA,35,304.10769999999997
rússia,2017,interceptação,saúde,13.04,850158,grupo hacker,software desatualizado,detecção baseada em IA,67,67.9384
índia,2016,ataque de negação de serviço,tecnologia da informação,36.45,261808,estado-nação,engenharia social,detecção baseada em IA,6,189.9045
frança,2023,sequestro de dados,educação,17.72,261661,agente interno,engenharia social,rede privada virtual,11,92.32119999999999
brasil,2023,ataque de negação de serviço,telecomunicações,51.84,699007,grupo hacker,engenharia social,rede privada virtual,30,270.0864
reino unido,2022,injeção de SQL,educação,66.24,678876,grupo hacker,engenharia social,detecção baseada em IA,11,345.11039999999997
brasil,2023,fraude por e-mail,saúde,14.51,113777,estado-nação,senhas fracas,rede privada virtual,27,75.5971
brasil,2016,ataque de negação de serviço,educação,96.98,140812,estado-nação,software desatualizado,rede privada virtual,71,505.2658
índia,2016,ataque de negação de serviço,educação,21.01,602692,grupo hacker,software desatualizado,rede privada virtual,29,109.4621
reino unido,2015,fraude por e-mail,tecnologia da informação,85.58,17229,grupo hacker,senhas fracas,detecção baseada em IA,30,445.8718
índia,2018,ataque de negação de serviço,saúde,76.43,304162,grupo hacker,software desatualizado,firewall,56,398.2003
índia,2024,ataque de negação de serviço,educação,73.37,475719,estado-nação,engenharia social,firewall,52,382.2577
china,2021,fraude por e-mail,saúde,55.04,871600,agente interno,software desatualizado,firewall,29,286.7584
alemanha,2016,interceptação,saúde,90.2,779494,estado-nação,engenharia social,detecção baseada em IA,54,469.942
brasil,2022,ataque de negação de serviço,varejo,15.16,157034,estado-nação,engenharia social,detecção baseada em IA,69,78.9836
austrália,2017,injeção de SQL,saúde,68.91,634048,grupo hacker,software desatualizado,firewall,66,359.0211
alemanha,2024,fraude por e-mail,saúde,84.53,189430,estado-nação,engenharia social,firewall,1,440.4013
frança,2021,ataque de negação de serviço,saúde,90.63,603327,estado-nação,software desatualizado,detecção baseada em IA,15,472.1823
china,2024,sequestro de dados,telecomunicações,7.32,179156,estado-nação,engenharia social,detecção baseada em IA,34,38.1372
china,2023,interceptação,saúde,48.71,421191,estado-nação,software desatualizado,firewall,62,253.7791
alemanha,2022,ataque de negação de serviço,tecnologia da informação,78.18,987652,grupo hacker,engenharia social,rede privada virtual,72,407.31780000000003
brasil,2023,injeção de SQL,varejo,56.76,774426,grupo hacker,engenharia social,detecção baseada em IA,21,295.7196
índia,2019,fraude por e-mail,telecomunicações,75.23,141627,agente interno,software desatualizado,detecção baseada em IA,64,391.9483
austrália,2024,sequestro de dados,educação,85.86,461012,agente interno,software desatualizado,detecção baseada em IA,38,447.3306
rússia,2021,injeção de SQL,telecomunicações,80.23,599291,estado-nação,engenharia social,firewall,55,417.99830000000003
rússia,2016,injeção de SQL,telecomunicações,95.93,595950,estado-nação,engenharia social,detecção baseada em IA,11,499.79530000000005
índia,2022,ataque de negação de serviço,saúde,12.01,254980,agente interno,software desatualizado,detecção baseada em IA,58,62.5721
índia,2021,interceptação,telecomunicações,71.64,416077,agente interno,engenharia social,rede privada virtual,39,373.2444
alemanha,2022,ataque de negação de serviço,telecomunicações,20.55,239313,estado-nação,engenharia social,detecção baseada em IA,6,107.0655
reino unido,2017,fraude por e-mail,telecomunicações,27.08,416833,agente interno,engenharia social,rede privada virtual,9,141.08679999999998
austrália,2022,ataque de negação de serviço,telecomunicações,86.77,390083,estado-nação,engenharia social,rede privada virtual,72,452.07169999999996
rússia,2021,injeção de SQL,telecomunicações,68.07,538602,agente interno,software desatualizado,rede privada virtual,19,354.64469999999994
austrália,2024,fraude por e-mail,varejo,73.43,897569,grupo hacker,engenharia social,detecção baseada em IA,66,382.57030000000003
brasil,2016,ataque de negação de serviço,tecnologia da informação,17.12,988369,grupo hacker,senhas fracas,detecção baseada em IA,26,89.1952
alemanha,2021,sequestro de dados,tecnologia da informação,5.54,254933,estado-nação,engenharia social,detecção baseada em IA,41,28.8634
brasil,2015,sequestro de dados,saúde,61.91,961557,agente interno,software desatualizado,firewall,64,322.55109999999996
frança,2015,injeção de SQL,tecnologia da informação,87.78,6456,grupo hacker,engenharia social,firewall,69,457.3338
índia,2016,fraude por e-mail,varejo,59.36,967614,estado-nação,software desatualizado,detecção baseada em IA,71,309.2656
china,2019,sequestro de dados,tecnologia da informação,68.02,175038,grupo hacker,senhas fracas,rede privada virtual,67,354.38419999999996
índia,2017,fraude por e-mail,varejo,36.78,620056,estado-nação,senhas fracas,firewall,14,191.62380000000002
rússia,2023,injeção de SQL,telecomunicações,3.66,702942,estado-nação,software desatualizado,detecção baseada em IA,34,19.0686
brasil,2016,interceptação,varejo,72.78,11339,grupo hacker,engenharia social,detecção baseada em IA,34,379.1838
rússia,2022,interceptação,saúde,27.82,182378,agente interno,engenharia social,detecção baseada em IA,10,144.9422
alemanha,2024,sequestro de dados,educação,11.81,418893,agente interno,engenharia social,firewall,31,61.530100000000004
índia,2019,ataque de negação de serviço,telecomunicações,36.86,116906,agente interno,engenharia social,rede privada virtual,7,192.04059999999998
rússia,2022,fraude por e-mail,telecomunicações,73.26,687383,estado-nação,senhas fracas,rede privada virtual,8,381.68460000000005
índia,2023,sequestro de dados,telecomunicações,3.51,661681,grupo hacker,senhas fracas,detecção baseada em IA,14,18.2871
índia,2021,interceptação,varejo,40.94,698921,agente interno,senhas fracas,firewall,72,213.29739999999998
frança,2017,ataque de negação de serviço,tecnologia da informação,20.44,618269,estado-nação,senhas fracas,rede privada virtual,48,106.4924
brasil,2018,ataque de negação de serviço,telecomunicações,82.05,322527,estado-nação,senhas fracas,firewall,46,427.4805
reino unido,2017,ataque de negação de serviço,saúde,54.83,966668,grupo hacker,senhas fracas,detecção baseada em IA,15,285.66429999999997
frança,2020,injeção de SQL,educação,94.63,481180,grupo hacker,senhas fracas,detecção baseada em IA,10,493.0223
reino unido,2018,interceptação,saúde,45.11,545613,agente interno,software desatualizado,rede privada virtual,25,235.0231
reino unido,2024,interceptação,varejo,7.16,368618,estado-nação,engenharia social,firewall,22,37.3036
frança,2022,interceptação,tecnologia da informação,78.23,310175,grupo hacker,software desatualizado,detecção baseada em IA,53,407.5783
rússia,2015,injeção de SQL,educação,5.26,559195,agente interno,senhas fracas,rede privada virtual,52,27.4046
alemanha,2017,interceptação,varejo,73.98,609952,grupo hacker,software desatualizado,rede privada virtual,7,385.43580000000003
alemanha,2022,interceptação,tecnologia da informação,65.86,978868,agente interno,senhas fracas,detecção baseada em IA,39,343.1306
brasil,2017,fraude por e-mail,saúde,68.99,526227,grupo hacker,senhas fracas,rede privada virtual,62,359.43789999999996
alemanha,2019,fraude por e-mail,saúde,99.97,950451,grupo hacker,senhas fracas,detecção baseada em IA,29,520.8437
índia,2023,injeção de SQL,varejo,2.85,30883,estado-nação,senhas fracas,detecção baseada em IA,51,14.8485
índia,2023,sequestro de dados,educação,41.15,352194,estado-nação,software desatualizado,firewall,10,214.39149999999998
china,2015,sequestro de dados,tecnologia da informação,57.27,762001,estado-nação,engenharia social,rede privada virtual,67,298.3767
alemanha,2024,ataque de negação de serviço,varejo,38.65,197609,estado-nação,engenharia social,rede privada virtual,15,201.3665
austrália,2020,ataque de negação de serviço,saúde,91.45,471113,grupo hacker,software desatualizado,detecção baseada em IA,71,476.4545
alemanha,2015,interceptação,varejo,63.65,311253,estado-nação,senhas fracas,detecção baseada em IA,36,331.6165
brasil,2023,injeção de SQL,tecnologia da informação,97.37,796195,estado-nação,engenharia social,firewall,20,507.2977
alemanha,2020,fraude por e-mail,tecnologia da informação,33.51,649406,agente interno,engenharia social,firewall,27,174.5871
austrália,2023,sequestro de dados,varejo,41.54,396865,agente interno,engenharia social,detecção baseada em IA,42,216.4234
rússia,2024,fraude por e-mail,educação,25.7,953987,agente interno,engenharia social,detecção baseada em IA,65,133.897
rússia,2021,ataque de negação de serviço,saúde,11.38,334528,agente interno,senhas fracas,rede privada virtual,5,59.28980000000001
reino unido,2022,sequestro de dados,varejo,10.44,19404,estado-nação,software desatualizado,firewall,32,54.392399999999995
rússia,2019,sequestro de dados,saúde,21.95,217438,grupo hacker,engenharia social,firewall,14,114.3595
brasil,2024,interceptação,telecomunicações,27.13,943178,estado-nação,senhas fracas,rede privada virtual,63,141.3473
china,2022,fraude por e-mail,varejo,31.35,131361,agente interno,senhas fracas,firewall,39,163.33350000000002
reino unido,2021,interceptação,educação,40.98,414340,agente interno,software desatualizado,detecção baseada em IA,10,213.5058
austrália,2024,interceptação,telecomunicações,31.68,376612,estado-nação,software desatualizado,rede privada virtual,27,165.0528
índia,2024,ataque de negação de serviço,varejo,35.47,342575,agente interno,engenharia social,firewall,49,184.7987
china,2021,sequestro de dados,saúde,32.72,994243,grupo hacker,engenharia social,firewall,54,170.47119999999998
austrália,2024,sequestro de dados,educação,44.95,500747,agente interno,software desatualizado,detecção baseada em IA,58,234.1895
austrália,2015,fraude por e-mail,saúde,76.4,108767,estado-nação,software desatualizado,rede privada virtual,48,398.04400000000004
reino unido,2017,interceptação,educação,30.44,996762,grupo hacker,engenharia social,detecção baseada em IA,27,158.5924
austrália,2019,ataque de negação de serviço,saúde,84.89,163975,estado-nação,software desatualizado,firewall,22,442.2769
brasil,2017,ataque de negação de serviço,tecnologia da informação,5.88,231114,agente interno,senhas fracas,detecção baseada em IA,37,30.6348
frança,2018,fraude por e-mail,varejo,99.78,860459,grupo hacker,engenharia social,detecção baseada em IA,11,519.8538
frança,2016,interceptação,varejo,14.86,63760,grupo hacker,senhas fracas,rede privada virtual,8,77.4206
rússia,2019,interceptação,varejo,99.53,515797,estado-nação,engenharia social,firewall,46,518.5513
rússia,2017,sequestro de dados,telecomunicações,65.18,329972,estado-nação,software desatualizado,firewall,48,339.5878
china,2018,fraude por e-mail,saúde,20.22,363934,agente interno,senhas fracas,firewall,24,105.3462
reino unido,2017,interceptação,telecomunicações,43.82,213979,grupo hacker,software desatualizado,firewall,10,228.3022
reino unido,2022,sequestro de dados,educação,4.29,383246,estado-nação,software desatualizado,rede privada virtual,45,22.3509
reino unido,2022,fraude por e-mail,educação,36.15,375734,estado-nação,senhas fracas,detecção baseada em IA,31,188.3415
reino unido,2023,fraude por e-mail,saúde,23.66,889641,grupo hacker,engenharia social,detecção baseada em IA,50,123.2686
alemanha,2023,sequestro de dados,saúde,84.92,152814,estado-nação,engenharia social,detecção baseada em IA,33,442.4332
brasil,2018,ataque de negação de serviço,telecomunicações,69.83,587034,grupo hacker,senhas fracas,detecção baseada em IA,35,363.8143
china,2016,ataque de negação de serviço,tecnologia da informação,71.75,816710,grupo hacker,senhas fracas,rede privada virtual,60,373.8175
reino unido,2016,ataque de negação de serviço,telecomunicações,48.47,937466,grupo hacker,engenharia social,detecção baseada em IA,28,252.5287
reino unido,2019,ataque de negação de serviço,telecomunicações,95.75,168951,agente interno,engenharia social,rede privada virtual,13,498.8575
rússia,2021,sequestro de dados,telecomunicações,11.04,904330,estado-nação,senhas fracas,rede privada virtual,49,57.51839999999999
alemanha,2020,interceptação,saúde,28.81,691190,estado-nação,software desatualizado,firewall,27,150.1001
frança,2021,interceptação,saúde,53.77,302180,agente interno,senhas fracas,detecção baseada em IA,11,280.1417
brasil,2015,ataque de negação de serviço,varejo,67.52,224815,estado-nação,engenharia social,firewall,32,351.7792
índia,2022,sequestro de dados,varejo,74.05,205336,grupo hacker,engenharia social,detecção baseada em IA,2,385.8005
frança,2019,interceptação,telecomunicações,75.99,561713,agente interno,software desatualizado,firewall,31,395.9079
austrália,2016,fraude por e-mail,saúde,53.81,279874,grupo hacker,software desatualizado,detecção baseada em IA,66,280.3501
índia,2023,fraude por e-mail,varejo,38.89,836604,grupo hacker,software desatualizado,detecção baseada em IA,44,202.61690000000002
rússia,2018,interceptação,telecomunicações,30.5,401208,grupo hacker,software desatualizado,rede privada virtual,10,158.905
austrália,2024,injeção de SQL,varejo,66.49,709125,grupo hacker,senhas fracas,detecção baseada em IA,37,346.4129
china,2016,ataque de negação de serviço,tecnologia da informação,67.28,413150,grupo hacker,engenharia social,firewall,27,350.5288
frança,2023,interceptação,varejo,9.43,565002,grupo hacker,software desatualizado,firewall,72,49.1303
rússia,2021,ataque de negação de serviço,varejo,37.47,476758,grupo hacker,software desatualizado,detecção baseada em IA,19,195.21869999999998
china,2020,injeção de SQL,tecnologia da informação,89.38,923489,estado-nação,software desatualizado,firewall,66,465.66979999999995
rússia,2022,sequestro de dados,tecnologia da informação,41.08,529025,agente interno,software desatualizado,detecção baseada em IA,42,214.02679999999998
austrália,2015,sequestro de dados,telecomunicações,46.39,605536,estado-nação,software desatualizado,rede privada virtual,61,241.6919
índia,2015,sequestro de dados,telecomunicações,24.7,825941,grupo hacker,software desatualizado,rede privada virtual,54,128.68699999999998
frança,2019,fraude por e-mail,varejo,25.75,998507,agente interno,senhas fracas,detecção baseada em IA,15,134.1575
índia,2017,ataque de negação de serviço,varejo,82.17,593329,grupo hacker,software desatualizado,detecção baseada em IA,62,428.1057
austrália,2017,fraude por e-mail,varejo,14.88,69641,grupo hacker,software desatualizado,firewall,54,77.5248
alemanha,2022,ataque de negação de serviço,tecnologia da informação,73.98,953770,agente interno,senhas fracas,firewall,54,385.43580000000003
reino unido,2022,ataque de negação de serviço,educação,21.01,452432,estado-nação,software desatualizado,firewall,8,109.4621
brasil,2023,ataque de negação de serviço,tecnologia da informação,45.97,312555,estado-nação,engenharia social,detecção baseada em IA,67,239.50369999999998
rússia,2018,injeção de SQL,educação,1.25,351063,estado-nação,senhas fracas,firewall,56,6.5125
rússia,2024,ataque de negação de serviço,educação,19.5,325634,agente interno,senhas fracas,firewall,5,101.595
china,2018,ataque de negação de serviço,tecnologia da informação,14.04,803086,estado-nação,engenharia social,rede privada virtual,23,73.1484
índia,2015,ataque de negação de serviço,saúde,10.94,600279,agente interno,software desatualizado,detecção baseada em IA,16,56.9974
china,2016,ataque de negação de serviço,tecnologia da informação,18.96,122866,agente interno,software desatualizado,rede privada virtual,46,98.7816
rússia,2015,ataque de negação de serviço,tecnologia da informação,66.09,467190,estado-nação,engenharia social,detecção baseada em IA,25,344.32890000000003
austrália,2022,injeção de SQL,saúde,60.71,8498,estado-nação,senhas fracas,rede privada virtual,17,316.2991
frança,2024,fraude por e-mail,educação,52.03,168684,estado-nação,software desatualizado,rede privada virtual,27,271.0763
brasil,2024,fraude por e-mail,varejo,88.47,842945,grupo hacker,senhas fracas,firewall,67,460.9287
alemanha,2023,injeção de SQL,saúde,14.12,403325,grupo hacker,senhas fracas,detecção baseada em IA,35,73.56519999999999
austrália,2017,interceptação,tecnologia da informação,30.51,428352,grupo hacker,software desatualizado,firewall,41,158.9571
brasil,2020,fraude por e-mail,telecomunicações,92.63,725707,grupo hacker,senhas fracas,detecção baseada em IA,9,482.60229999999996
austrália,2017,interceptação,telecomunicações,35.27,765929,estado-nação,senhas fracas,firewall,16,183.75670000000002
brasil,2024,injeção de SQL,educação,14.69,783795,agente interno,senhas fracas,detecção baseada em IA,43,76.5349
austrália,2020,ataque de negação de serviço,telecomunicações,20.59,457184,agente interno,engenharia social,rede privada virtual,11,107.2739
austrália,2015,ataque de negação de serviço,telecomunicações,14.55,470471,estado-nação,software desatualizado,rede privada virtual,53,75.80550000000001
austrália,2023,ataque de negação de serviço,tecnologia da informação,55.94,890234,estado-nação,software desatualizado,rede privada virtual,53,291.44739999999996
china,2021,injeção de SQL,tecnologia da informação,39.44,155768,estado-nação,engenharia social,detecção baseada em IA,19,205.48239999999998
austrália,2024,fraude por e-mail,tecnologia da informação,92.48,215376,estado-nação,engenharia social,firewall,18,481.8208
frança,2016,ataque de negação de serviço,telecomunicações,20.09,689397,agente interno,engenharia social,detecção baseada em IA,68,104.6689
frança,2017,injeção de SQL,saúde,18.75,436009,estado-nação,engenharia social,detecção baseada em IA,44,97.6875
reino unido,2020,injeção de SQL,varejo,56.3,142291,estado-nação,senhas fracas,rede privada virtual,29,293.323
frança,2021,interceptação,telecomunicações,90.99,483484,grupo hacker,software desatualizado,rede privada virtual,2,474.05789999999996
rússia,2015,sequestro de dados,tecnologia da informação,41.79,7290,agente interno,senhas fracas,detecção baseada em IA,32,217.7259
alemanha,2022,sequestro de dados,varejo,19.47,496271,grupo hacker,software desatualizado,detecção baseada em IA,20,101.4387
frança,2016,interceptação,tecnologia da informação,41.79,453408,estado-nação,engenharia social,rede privada virtual,8,217.7259
china,2017,fraude por e-mail,saúde,92.64,911233,grupo hacker,senhas fracas,detecção baseada em IA,18,482.6544
china,2022,sequestro de dados,educação,70.44,164734,estado-nação,software desatualizado,firewall,7,366.9924
austrália,2019,sequestro de dados,educação,43.53,729109,agente interno,senhas fracas,rede privada virtual,22,226.7913
austrália,2015,injeção de SQL,varejo,55.78,852650,estado-nação,engenharia social,detecção baseada em IA,50,290.6138
china,2022,fraude por e-mail,telecomunicações,72.06,459296,estado-nação,senhas fracas,detecção baseada em IA,13,375.43260000000004
índia,2019,sequestro de dados,telecomunicações,90.48,46972,estado-nação,engenharia social,rede privada virtual,23,471.4008
china,2021,injeção de SQL,saúde,23.15,730762,agente interno,engenharia social,rede privada virtual,19,120.61149999999999
reino unido,2024,injeção de SQL,varejo,48.33,422592,estado-nação,software desatualizado,rede privada virtual,37,251.7993
rússia,2023,ataque de negação de serviço,tecnologia da informação,86.81,717258,agente interno,software desatualizado,firewall,16,452.2801
brasil,2018,interceptação,varejo,76.39,984,agente interno,software desatualizado,firewall,56,397.9919
china,2019,interceptação,tecnologia da informação,79.33,842637,estado-nação,software desatualizado,detecção baseada em IA,55,413.3093
austrália,2018,fraude por e-mail,educação,24.25,665381,agente interno,software desatualizado,detecção baseada em IA,61,126.3425
rússia,2019,sequestro de dados,tecnologia da informação,60.24,354784,grupo hacker,engenharia social,detecção baseada em IA,65,313.85040000000004
frança,2017,sequestro de dados,tecnologia da informação,93.15,372975,grupo hacker,senhas fracas,firewall,64,485.3115
frança,2020,sequestro de dados,telecomunicações,10.52,253094,grupo hacker,software desatualizado,rede privada virtual,19,54.8092
alemanha,2020,injeção de SQL,tecnologia da informação,54.59,248356,estado-nação,senhas fracas,detecção baseada em IA,25,284.4139
reino unido,2022,injeção de SQL,tecnologia da informação,61.97,627852,estado-nação,software desatualizado,rede privada virtual,23,322.8637
brasil,2021,ataque de negação de serviço,varejo,75.1,740795,grupo hacker,software desatualizado,firewall,12,391.27099999999996
índia,2020,sequestro de dados,tecnologia da informação,70.91,403494,grupo hacker,engenharia social,firewall,3,369.4411
brasil,2021,injeção de SQL,tecnologia da informação,92.4,654303,grupo hacker,software desatualizado,detecção baseada em IA,15,481.40400000000005
austrália,2019,injeção de SQL,telecomunicações,86.79,293647,estado-nação,engenharia social,detecção baseada em IA,37,452.1759
reino unido,2023,ataque de negação de serviço,tecnologia da informação,52.75,638329,grupo hacker,engenharia social,firewall,11,274.8275
alemanha,2018,ataque de negação de serviço,telecomunicações,15.14,834902,estado-nação,senhas fracas,firewall,63,78.8794
rússia,2024,injeção de SQL,educação,99.31,362492,agente interno,senhas fracas,detecção baseada em IA,63,517.4051000000001
brasil,2020,sequestro de dados,tecnologia da informação,56.59,679131,grupo hacker,senhas fracas,detecção baseada em IA,55,294.8339
rússia,2020,fraude por e-mail,educação,9.52,889970,estado-nação,software desatualizado,rede privada virtual,20,49.599199999999996
alemanha,2020,injeção de SQL,varejo,76.04,759384,estado-nação,software desatualizado,detecção baseada em IA,22,396.1684
brasil,2022,fraude por e-mail,tecnologia da informação,92.58,176386,grupo hacker,software desatualizado,rede privada virtual,63,482.3418
frança,2016,sequestro de dados,educação,25.55,883536,grupo hacker,software desatualizado,detecção baseada em IA,66,133.1155
índia,2018,fraude por e-mail,tecnologia da informação,70.85,677164,estado-nação,senhas fracas,firewall,7,369.1285
rússia,2021,interceptação,varejo,39.73,80069,agente interno,software desatualizado,rede privada virtual,8,206.99329999999998
frança,2019,injeção de SQL,telecomunicações,16.51,945154,estado-nação,engenharia social,detecção baseada em IA,63,86.01710000000001
brasil,2022,ataque de negação de serviço,educação,17.68,366968,estado-nação,engenharia social,rede privada virtual,47,92.1128
brasil,2021,interceptação,educação,27.95,625370,agente interno,engenharia social,firewall,24,145.6195
índia,2018,sequestro de dados,varejo,62.59,498457,agente interno,senhas fracas,rede privada virtual,12,326.0939
austrália,2015,injeção de SQL,varejo,89.77,804658,estado-nação,software desatualizado,detecção baseada em IA,23,467.70169999999996
alemanha,2023,interceptação,saúde,75.8,943724,agente interno,software desatualizado,detecção baseada em IA,58,394.918
índia,2020,sequestro de dados,saúde,70.67,564046,agente interno,engenharia social,firewall,39,368.1907
rússia,2023,ataque de negação de serviço,tecnologia da informação,22.71,356964,agente interno,software desatualizado,firewall,27,118.3191
alemanha,2024,fraude por e-mail,tecnologia da informação,2.85,951767,estado-nação,senhas fracas,detecção baseada em IA,10,14.8485
reino unido,2016,injeção de SQL,educação,43.55,712306,grupo hacker,engenharia social,firewall,29,226.89549999999997
austrália,2019,fraude por e-mail,educação,46.64,971148,agente interno,software desatualizado,firewall,44,242.9944
china,2023,interceptação,educação,49.53,923445,grupo hacker,software desatualizado,rede privada virtual,42,258.0513
índia,2021,sequestro de dados,educação,20.26,144065,agente interno,software desatualizado,firewall,62,105.55460000000001
índia,2024,ataque de negação de serviço,telecomunicações,85.02,700440,grupo hacker,senhas fracas,rede privada virtual,23,442.95419999999996
china,2020,injeção de SQL,telecomunicações,29.31,8884,estado-nação,senhas fracas,firewall,23,152.7051
alemanha,2017,sequestro de dados,varejo,91.67,80135,grupo hacker,engenharia social,detecção baseada em IA,35,477.6007
índia,2022,injeção de SQL,telecomunicações,95.74,849940,agente interno,senhas fracas,detecção baseada em IA,61,498.80539999999996
brasil,2020,fraude por e-mail,saúde,18.79,267178,estado-nação,engenharia social,firewall,56,97.8959
reino unido,2023,interceptação,tecnologia da informação,20.35,140061,grupo hacker,senhas fracas,detecção baseada em IA,42,106.02350000000001
índia,2023,fraude por e-mail,tecnologia da informação,88.71,337377,grupo hacker,engenharia social,detecção baseada em IA,23,462.17909999999995
frança,2022,interceptação,telecomunicações,12.96,255574,agente interno,engenharia social,firewall,69,67.5216
rússia,2020,interceptação,tecnologia da informação,21.72,870019,agente interno,engenharia social,detecção baseada em IA,5,113.1612
brasil,2020,sequestro de dados,tecnologia da informação,71.74,3432,grupo hacker,software desatualizado,detecção baseada em IA,45,373.76539999999994
china,2020,interceptação,varejo,48.24,338732,estado-nação,software desatualizado,firewall,15,251.3304
alemanha,2017,sequestro de dados,saúde,32.0,175755,agente interno,senhas fracas,firewall,30,166.72
brasil,2023,ataque de negação de serviço,educação,50.34,897521,estado-nação,engenharia social,detecção baseada em IA,19,262.2714
rússia,2016,sequestro de dados,saúde,5.18,719532,agente interno,software desatualizado,rede privada virtual,10,26.9878
frança,2019,injeção de SQL,telecomunicações,27.91,399457,estado-nação,senhas fracas,firewall,48,145.4111
rússia,2023,sequestro de dados,saúde,15.08,677971,agente interno,engenharia social,rede privada virtual,51,78.5668
brasil,2020,injeção de SQL,varejo,96.97,466897,agente interno,software desatualizado,rede privada virtual,58,505.2137
frança,2017,interceptação,educação,76.35,517640,grupo hacker,software desatualizado,firewall,4,397.78349999999995
índia,2020,fraude por e-mail,saúde,38.19,847958,agente interno,senhas fracas,firewall,32,198.9699
brasil,2023,injeção de SQL,saúde,72.9,434510,grupo hacker,engenharia social,firewall,72,379.809
frança,2017,interceptação,educação,49.94,640572,grupo hacker,engenharia social,firewall,51,260.18739999999997
china,2023,injeção de SQL,telecomunicações,54.41,215401,grupo hacker,engenharia social,rede privada virtual,50,283.4761
rússia,2018,ataque de negação de serviço,educação,13.13,510702,grupo hacker,senhas fracas,firewall,15,68.4073
alemanha,2024,interceptação,educação,26.58,313397,grupo hacker,engenharia social,detecção baseada em IA,36,138.4818
china,2016,ataque de negação de serviço,telecomunicações,83.02,281862,agente interno,engenharia social,detecção baseada em IA,4,432.5342
rússia,2018,ataque de negação de serviço,tecnologia da informação,5.18,826924,agente interno,engenharia social,rede privada virtual,35,26.9878
china,2021,sequestro de dados,educação,21.9,304804,grupo hacker,senhas fracas,detecção baseada em IA,53,114.09899999999999
brasil,2024,interceptação,educação,34.42,960625,estado-nação,senhas fracas,firewall,48,179.3282
