país,ano,tipo_ataque,setor_alvo,perda_financeira_usd,usuarios_afetados,origem_ataque,tipo_vulnerabilidade,mecanismo_defesa,tempo_resolucao_horas
china,2019,fraude por e-mail,educação,80.53,773169,grupo hacker,software desatualizado,rede privada virtual,63
china,2019,sequestro de dados,varejo,62.19,295961,grupo hacker,software desatualizado,firewall,71
índia,2017,interceptação,tecnologia da informação,38.65,605895,grupo hacker,senhas fracas,rede privada virtual,20
reino unido,2024,sequestro de dados,telecomunicações,41.44,659320,estado-nação,engenharia social,detecção baseada em IA,7
alemanha,2018,interceptação,tecnologia da informação,74.41,810682,agente interno,engenharia social,rede privada virtual,68
alemanha,2016,ataque de negação de serviço,telecomunicações,33.26,431262,agente interno,software desatualizado,rede privada virtual,34
reino unido,2023,ataque de negação de serviço,saúde,69.14,685927,grupo hacker,software desatualizado,firewall,58
china,2016,injeção de SQL,saúde,38.81,920768,grupo hacker,software desatualizado,detecção baseada em IA,27
frança,2023,ataque de negação de serviço,saúde,58.37,599797,estado-nação,software desatualizado,detecção baseada em IA,35
rússia,2017,interceptação,saúde,13.04,850158,grupo hacker,software desatualizado,detecção baseada em IA,67
índia,2016,ataque de negação de serviço,tecnologia da informação,36.45,261808,estado-nação,engenharia social,detecção baseada em IA,6
frança,2023,sequestro de dados,educação,17.72,261661,agente interno,engenharia social,rede privada virtual,11
brasil,2023,ataque de negação de serviço,telecomunicações,51.84,699007,grupo hacker,engenharia social,rede privada virtual,30
reino unido,2022,injeção de SQL,educação,66.24,678876,grupo hacker,engenharia social,detecção baseada em IA,11
brasil,2023,fraude por e-mail,saúde,14.51,113777,estado-nação,senhas fracas,rede privada virtual,27
brasil,2016,ataque de negação de serviço,educação,96.98,140812,estado-nação,software desatualizado,rede privada virtual,71
índia,2016,ataque de negação de serviço,educação,21.01,602692,grupo hacker,software desatualizado,rede privada virtual,29
reino unido,2015,fraude por e-mail,tecnologia da informação,85.58,17229,grupo hacker,senhas fracas,detecção baseada em IA,30
índia,2018,ataque de negação de serviço,saúde,76.43,304162,grupo hacker,software desatualizado,firewall,56
índia,2024,ataque de negação de serviço,educação,73.37,475719,estado-nação,engenharia social,firewall,52
china,2021,fraude por e-mail,saúde,55.04,871600,agente interno,software desatualizado,firewall,29
alemanha,2016,interceptação,saúde,90.2,779494,estado-nação,engenharia social,detecção baseada em IA,54
brasil,2022,ataque de negação de serviço,varejo,15.16,157034,estado-nação,engenharia social,detecção baseada em IA,69
austrália,2017,injeção de SQL,saúde,68.91,634048,grupo hacker,software desatualizado,firewall,66
alemanha,2024,fraude por e-mail,saúde,84.53,189430,estado-nação,engenharia social,firewall,1
frança,2021,ataque de negação de serviço,saúde,90.63,603327,estado-nação,software desatualizado,detecção baseada em IA,15
china,2024,sequestro de dados,telecomunicações,7.32,179156,estado-nação,engenharia social,detecção baseada em IA,34
china,2023,interceptação,saúde,48.71,421191,estado-nação,software desatualizado,firewall,62
alemanha,2022,ataque de negação de serviço,tecnologia da informação,78.18,987652,grupo hacker,engenharia social,rede privada virtual,72
brasil,2023,injeção de SQL,varejo,56.76,774426,grupo hacker,engenharia social,detecção baseada em IA,21
índia,2019,fraude por e-mail,telecomunicações,75.23,141627,agente interno,software desatualizado,detecção baseada em IA,64
austrália,2024,sequestro de dados,educação,85.86,461012,agente interno,software desatualizado,detecção baseada em IA,38
rússia,2021,injeção de SQL,telecomunicações,80.23,599291,estado-nação,engenharia social,firewall,55
rússia,2016,injeção de SQL,telecomunicações,95.93,595950,estado-nação,engenharia social,detecção baseada em IA,11
índia,2022,ataque de negação de serviço,saúde,12.01,254980,agente interno,software desatualizado,detecção baseada em IA,58
índia,2021,interceptação,telecomunicações,71.64,416077,agente interno,engenharia social,rede privada virtual,39
alemanha,2022,ataque de negação de serviço,telecomunicações,20.55,239313,estado-nação,engenharia social,detecção baseada em IA,6
reino unido,2017,fraude por e-mail,telecomunicações,27.08,416833,agente interno,engenharia social,rede privada virtual,9
austrália,2022,ataque de negação de serviço,telecomunicações,86.77,390083,estado-nação,engenharia social,rede privada virtual,72
rússia,2021,injeção de SQL,telecomunicações,68.07,538602,agente interno,software desatualizado,rede privada virtual,19
austrália,2024,fraude por e-mail,varejo,73.43,897569,grupo hacker,engenharia social,detecção baseada em IA,66
brasil,2016,ataque de negação de serviço,tecnologia da informação,17.12,988369,grupo hacker,senhas fracas,detecção baseada em IA,26
alemanha,2021,sequestro de dados,tecnologia da informação,5.54,254933,estado-nação,engenharia social,detecção baseada em IA,41
brasil,2015,sequestro de dados,saúde,61.91,961557,agente interno,software desatualizado,firewall,64
frança,2015,injeção de SQL,tecnologia da informação,87.78,6456,grupo hacker,engenharia social,firewall,69
índia,2016,fraude por e-mail,varejo,59.36,967614,estado-nação,software desatualizado,detecção baseada em IA,71
china,2019,sequestro de dados,tecnologia da informação,68.02,175038,grupo hacker,senhas fracas,rede privada virtual,67
índia,2017,fraude por e-mail,varejo,36.78,620056,estado-nação,senhas fracas,firewall,14
rússia,2023,injeção de SQL,telecomunicações,3.66,702942,estado-nação,software desatualizado,detecção baseada em IA,34
brasil,2016,interceptação,varejo,72.78,11339,grupo hacker,engenharia social,detecção baseada em IA,34
rússia,2022,interceptação,saúde,27.82,182378,agente interno,engenharia social,detecção baseada em IA,10
alemanha,2024,sequestro de dados,educação,11.81,418893,agente interno,engenharia social,firewall,31
índia,2019,ataque de negação de serviço,telecomunicações,36.86,116906,agente interno,engenharia social,rede privada virtual,7
rússia,2022,fraude por e-mail,telecomunicações,73.26,687383,estado-nação,senhas fracas,rede privada virtual,8
índia,2023,sequestro de dados,telecomunicações,3.51,661681,grupo hacker,senhas fracas,detecção baseada em IA,14
índia,2021,interceptação,varejo,40.94,698921,agente interno,senhas fracas,firewall,72
frança,2017,ataque de negação de serviço,tecnologia da informação,20.44,618269,estado-nação,senhas fracas,rede privada virtual,48
brasil,2018,ataque de negação de serviço,telecomunicações,82.05,322527,estado-nação,senhas fracas,firewall,46
reino unido,2017,ataque de negação de serviço,saúde,54.83,966668,grupo hacker,senhas fracas,detecção baseada em IA,15
frança,2020,injeção de SQL,educação,94.63,481180,grupo hacker,senhas fracas,detecção baseada em IA,10
reino unido,2018,interceptação,saúde,45.11,545613,agente interno,software desatualizado,rede privada virtual,25
reino unido,2024,interceptação,varejo,7.16,368618,estado-nação,engenharia social,firewall,22
frança,2022,interceptação,tecnologia da informação,78.23,310175,grupo hacker,software desatualizado,detecção baseada em IA,53
rússia,2015,injeção de SQL,educação,5.26,559195,agente interno,senhas fracas,rede privada virtual,52
alemanha,2017,interceptação,varejo,73.98,609952,grupo hacker,software desatualizado,rede privada virtual,7
alemanha,2022,interceptação,tecnologia da informação,65.86,978868,agente interno,senhas fracas,detecção baseada em IA,39
brasil,2017,fraude por e-mail,saúde,68.99,526227,grupo hacker,senhas fracas,rede privada virtual,62
alemanha,2019,fraude por e-mail,saúde,99.97,950451,grupo hacker,senhas fracas,detecção baseada em IA,29
índia,2023,injeção de SQL,varejo,2.85,30883,estado-nação,senhas fracas,detecção baseada em IA,51
índia,2023,sequestro de dados,educação,41.15,352194,estado-nação,software desatualizado,firewall,10
china,2015,sequestro de dados,tecnologia da informação,57.27,762001,estado-nação,engenharia social,rede privada virtual,67
alemanha,2024,ataque de negação de serviço,varejo,38.65,197609,estado-nação,engenharia social,rede privada virtual,15
austrália,2020,ataque de negação de serviço,saúde,91.45,471113,grupo hacker,software desatualizado,detecção baseada em IA,71
alemanha,2015,interceptação,varejo,63.65,311253,estado-nação,senhas fracas,detecção baseada em IA,36
brasil,2023,injeção de SQL,tecnologia da informação,97.37,796195,estado-nação,engenharia social,firewall,20
alemanha,2020,fraude por e-mail,tecnologia da informação,33.51,649406,agente interno,engenharia social,firewall,27
austrália,2023,sequestro de dados,varejo,41.54,396865,agente interno,engenharia social,detecção baseada em IA,42
rússia,2024,fraude por e-mail,educação,25.7,953987,agente interno,engenharia social,detecção baseada em IA,65
rússia,2021,ataque de negação de serviço,saúde,11.38,334528,agente interno,senhas fracas,rede privada virtual,5
reino unido,2022,sequestro de dados,varejo,10.44,19404,estado-nação,software desatualizado,firewall,32
rússia,2019,sequestro de dados,saúde,21.95,217438,grupo hacker,engenharia social,firewall,14
brasil,2024,interceptação,telecomunicações,27.13,943178,estado-nação,senhas fracas,rede privada virtual,63
china,2022,fraude por e-mail,varejo,31.35,131361,agente interno,senhas fracas,firewall,39
reino unido,2021,interceptação,educação,40.98,414340,agente interno,software desatualizado,detecção baseada em IA,10
austrália,2024,interceptação,telecomunicações,31.68,376612,estado-nação,software desatualizado,rede privada virtual,27
índia,2024,ataque de negação de serviço,varejo,35.47,342575,agente interno,engenharia social,firewall,49
china,2021,sequestro de dados,saúde,32.72,994243,grupo hacker,engenharia social,firewall,54
austrália,2024,sequestro de dados,educação,44.95,500747,agente interno,software desatualizado,detecção baseada em IA,58
austrália,2015,fraude por e-mail,saúde,76.4,108767,estado-nação,software desatualizado,rede privada virtual,48
reino unido,2017,interceptação,educação,30.44,996762,grupo hacker,engenharia social,detecção baseada em IA,27
austrália,2019,ataque de negação de serviço,saúde,84.89,163975,estado-nação,software desatualizado,firewall,22
brasil,2017,ataque de negação de serviço,tecnologia da informação,5.88,231114,agente interno,senhas fracas,detecção baseada em IA,37
frança,2018,fraude por e-mail,varejo,99.78,860459,grupo hacker,engenharia social,detecção baseada em IA,11
frança,2016,interceptação,varejo,14.86,63760,grupo hacker,senhas fracas,rede privada virtual,8
rússia,2019,interceptação,varejo,99.53,515797,estado-nação,engenharia social,firewall,46
rússia,2017,sequestro de dados,telecomunicações,65.18,329972,estado-nação,software desatualizado,firewall,48
china,2018,fraude por e-mail,saúde,20.22,363934,agente interno,senhas fracas,firewall,24
reino unido,2017,interceptação,telecomunicações,43.82,213979,grupo hacker,software desatualizado,firewall,10
reino unido,2022,sequestro de dados,educação,4.29,383246,estado-nação,software desatualizado,rede privada virtual,45
reino unido,2022,fraude por e-mail,educação,36.15,375734,estado-nação,senhas fracas,detecção baseada em IA,31
reino unido,2023,fraude por e-mail,saúde,23.66,889641,grupo hacker,engenharia social,detecção baseada em IA,50
alemanha,2023,sequestro de dados,saúde,84.92,152814,estado-nação,engenharia social,detecção baseada em IA,33
brasil,2018,ataque de negação de serviço,telecomunicações,69.83,587034,grupo hacker,senhas fracas,detecção baseada em IA,35
china,2016,ataque de negação de serviço,tecnologia da informação,71.75,816710,grupo hacker,senhas fracas,rede privada virtual,60
reino unido,2016,ataque de negação de serviço,telecomunicações,48.47,937466,grupo hacker,engenharia social,detecção baseada em IA,28
reino unido,2019,ataque de negação de serviço,telecomunicações,95.75,168951,agente interno,engenharia social,rede privada virtual,13
rússia,2021,sequestro de dados,telecomunicações,11.04,904330,estado-nação,senhas fracas,rede privada virtual,49
alemanha,2020,interceptação,saúde,28.81,691190,estado-nação,software desatualizado,firewall,27
frança,2021,interceptação,saúde,53.77,302180,agente interno,senhas fracas,detecção baseada em IA,11
brasil,2015,ataque de negação de serviço,varejo,67.52,224815,estado-nação,engenharia social,firewall,32
índia,2022,sequestro de dados,varejo,74.05,205336,grupo hacker,engenharia social,detecção baseada em IA,2
frança,2019,interceptação,telecomunicações,75.99,561713,agente interno,software desatualizado,firewall,31
austrália,2016,fraude por e-mail,saúde,53.81,279874,grupo hacker,software desatualizado,detecção baseada em IA,66
índia,2023,fraude por e-mail,varejo,38.89,836604,grupo hacker,software desatualizado,detecção baseada em IA,44
rússia,2018,interceptação,telecomunicações,30.5,401208,grupo hacker,software desatualizado,rede privada virtual,10
austrália,2024,injeção de SQL,varejo,66.49,709125,grupo hacker,senhas fracas,detecção baseada em IA,37
china,2016,ataque de negação de serviço,tecnologia da informação,67.28,413150,grupo hacker,engenharia social,firewall,27
frança,2023,interceptação,varejo,9.43,565002,grupo hacker,software desatualizado,firewall,72
rússia,2021,ataque de negação de serviço,varejo,37.47,476758,grupo hacker,software desatualizado,detecção baseada em IA,19
china,2020,injeção de SQL,tecnologia da informação,89.38,923489,estado-nação,software desatualizado,firewall,66
rússia,2022,sequestro de dados,tecnologia da informação,41.08,529025,agente interno,software desatualizado,detecção baseada em IA,42
austrália,2015,sequestro de dados,telecomunicações,46.39,605536,estado-nação,software desatualizado,rede privada virtual,61
índia,2015,sequestro de dados,telecomunicações,24.7,825941,grupo hacker,software desatualizado,rede privada virtual,54
frança,2019,fraude por e-mail,varejo,25.75,998507,agente interno,senhas fracas,detecção baseada em IA,15
índia,2017,ataque de negação de serviço,varejo,82.17,593329,grupo hacker,software desatualizado,detecção baseada em IA,62
austrália,2017,fraude por e-mail,varejo,14.88,69641,grupo hacker,software desatualizado,firewall,54
alemanha,2022,ataque de negação de serviço,tecnologia da informação,73.98,953770,agente interno,senhas fracas,firewall,54
reino unido,2022,ataque de negação de serviço,educação,21.01,452432,estado-nação,software desatualizado,firewall,8
brasil,2023,ataque de negação de serviço,tecnologia da informação,45.97,312555,estado-nação,engenharia social,detecção baseada em IA,67
rússia,2018,injeção de SQL,educação,1.25,351063,estado-nação,senhas fracas,firewall,56
rússia,2024,ataque de negação de serviço,educação,19.5,325634,agente interno,senhas fracas,firewall,5
china,2018,ataque de negação de serviço,tecnologia da informação,14.04,803086,estado-nação,engenharia social,rede privada virtual,23
índia,2015,ataque de negação de serviço,saúde,10.94,600279,agente interno,software desatualizado,detecção baseada em IA,16
china,2016,ataque de negação de serviço,tecnologia da informação,18.96,122866,agente interno,software desatualizado,rede privada virtual,46
rússia,2015,ataque de negação de serviço,tecnologia da informação,66.09,467190,estado-nação,engenharia social,detecção baseada em IA,25
austrália,2022,injeção de SQL,saúde,60.71,8498,estado-nação,senhas fracas,rede privada virtual,17
frança,2024,fraude por e-mail,educação,52.03,168684,estado-nação,software desatualizado,rede privada virtual,27
brasil,2024,fraude por e-mail,varejo,88.47,842945,grupo hacker,senhas fracas,firewall,67
alemanha,2023,injeção de SQL,saúde,14.12,403325,grupo hacker,senhas fracas,detecção baseada em IA,35
austrália,2017,interceptação,tecnologia da informação,30.51,428352,grupo hacker,software desatualizado,firewall,41
brasil,2020,fraude por e-mail,telecomunicações,92.63,725707,grupo hacker,senhas fracas,detecção baseada em IA,9
austrália,2017,interceptação,telecomunicações,35.27,765929,estado-nação,senhas fracas,firewall,16
brasil,2024,injeção de SQL,educação,14.69,783795,agente interno,senhas fracas,detecção baseada em IA,43
austrália,2020,ataque de negação de serviço,telecomunicações,20.59,457184,agente interno,engenharia social,rede privada virtual,11
austrália,2015,ataque de negação de serviço,telecomunicações,14.55,470471,estado-nação,software desatualizado,rede privada virtual,53
austrália,2023,ataque de negação de serviço,tecnologia da informação,55.94,890234,estado-nação,software desatualizado,rede privada virtual,53
china,2021,injeção de SQL,tecnologia da informação,39.44,155768,estado-nação,engenharia social,detecção baseada em IA,19
austrália,2024,fraude por e-mail,tecnologia da informação,92.48,215376,estado-nação,engenharia social,firewall,18
frança,2016,ataque de negação de serviço,telecomunicações,20.09,689397,agente interno,engenharia social,detecção baseada em IA,68
frança,2017,injeção de SQL,saúde,18.75,436009,estado-nação,engenharia social,detecção baseada em IA,44
reino unido,2020,injeção de SQL,varejo,56.3,142291,estado-nação,senhas fracas,rede privada virtual,29
frança,2021,interceptação,telecomunicações,90.99,483484,grupo hacker,software desatualizado,rede privada virtual,2
rússia,2015,sequestro de dados,tecnologia da informação,41.79,7290,agente interno,senhas fracas,detecção baseada em IA,32
alemanha,2022,sequestro de dados,varejo,19.47,496271,grupo hacker,software desatualizado,detecção baseada em IA,20
frança,2016,interceptação,tecnologia da informação,41.79,453408,estado-nação,engenharia social,rede privada virtual,8
china,2017,fraude por e-mail,saúde,92.64,911233,grupo hacker,senhas fracas,detecção baseada em IA,18
china,2022,sequestro de dados,educação,70.44,164734,estado-nação,software desatualizado,firewall,7
austrália,2019,sequestro de dados,educação,43.53,729109,agente interno,senhas fracas,rede privada virtual,22
austrália,2015,injeção de SQL,varejo,55.78,852650,estado-nação,engenharia social,detecção baseada em IA,50
china,2022,fraude por e-mail,telecomunicações,72.06,459296,estado-nação,senhas fracas,detecção baseada em IA,13
índia,2019,sequestro de dados,telecomunicações,90.48,46972,estado-nação,engenharia social,rede privada virtual,23
china,2021,injeção de SQL,saúde,23.15,730762,agente interno,engenharia social,rede privada virtual,19
reino unido,2024,injeção de SQL,varejo,48.33,422592,estado-nação,software desatualizado,rede privada virtual,37
rússia,2023,ataque de negação de serviço,tecnologia da informação,86.81,717258,agente interno,software desatualizado,firewall,16
brasil,2018,interceptação,varejo,76.39,984,agente interno,software desatualizado,firewall,56
china,2019,interceptação,tecnologia da informação,79.33,842637,estado-nação,software desatualizado,detecção baseada em IA,55
austrália,2018,fraude por e-mail,educação,24.25,665381,agente interno,software desatualizado,detecção baseada em IA,61
rússia,2019,sequestro de dados,tecnologia da informação,60.24,354784,grupo hacker,engenharia social,detecção baseada em IA,65
frança,2017,sequestro de dados,tecnologia da informação,93.15,372975,grupo hacker,senhas fracas,firewall,64
frança,2020,sequestro de dados,telecomunicações,10.52,253094,grupo hacker,software desatualizado,rede privada virtual,19
alemanha,2020,injeção de SQL,tecnologia da informação,54.59,248356,estado-nação,senhas fracas,detecção baseada em IA,25
reino unido,2022,injeção de SQL,tecnologia da informação,61.97,627852,estado-nação,software desatualizado,rede privada virtual,23
brasil,2021,ataque de negação de serviço,varejo,75.1,740795,grupo hacker,software desatualizado,firewall,12
índia,2020,sequestro de dados,tecnologia da informação,70.91,403494,grupo hacker,engenharia social,firewall,3
brasil,2021,injeção de SQL,tecnologia da informação,92.4,654303,grupo hacker,software desatualizado,detecção baseada em IA,15
austrália,2019,injeção de SQL,telecomunicações,86.79,293647,estado-nação,engenharia social,detecção baseada em IA,37
reino unido,2023,ataque de negação de serviço,tecnologia da informação,52.75,638329,grupo hacker,engenharia social,firewall,11
alemanha,2018,ataque de negação de serviço,telecomunicações,15.14,834902,estado-nação,senhas fracas,firewall,63
rússia,2024,injeção de SQL,educação,99.31,362492,agente interno,senhas fracas,detecção baseada em IA,63
brasil,2020,sequestro de dados,tecnologia da informação,56.59,679131,grupo hacker,senhas fracas,detecção baseada em IA,55
rússia,2020,fraude por e-mail,educação,9.52,889970,estado-nação,software desatualizado,rede privada virtual,20
alemanha,2020,injeção de SQL,varejo,76.04,759384,estado-nação,software desatualizado,detecção baseada em IA,22
brasil,2022,fraude por e-mail,tecnologia da informação,92.58,176386,grupo hacker,software desatualizado,rede privada virtual,63
frança,2016,sequestro de dados,educação,25.55,883536,grupo hacker,software desatualizado,detecção baseada em IA,66
índia,2018,fraude por e-mail,tecnologia da informação,70.85,677164,estado-nação,senhas fracas,firewall,7
rússia,2021,interceptação,varejo,39.73,80069,agente interno,software desatualizado,rede privada virtual,8
frança,2019,injeção de SQL,telecomunicações,16.51,945154,estado-nação,engenharia social,detecção baseada em IA,63
brasil,2022,ataque de negação de serviço,educação,17.68,366968,estado-nação,engenharia social,rede privada virtual,47
brasil,2021,interceptação,educação,27.95,625370,agente interno,engenharia social,firewall,24
índia,2018,sequestro de dados,varejo,62.59,498457,agente interno,senhas fracas,rede privada virtual,12
austrália,2015,injeção de SQL,varejo,89.77,804658,estado-nação,software desatualizado,detecção baseada em IA,23
alemanha,2023,interceptação,saúde,75.8,943724,agente interno,software desatualizado,detecção baseada em IA,58
índia,2020,sequestro de dados,saúde,70.67,564046,agente interno,engenharia social,firewall,39
rússia,2023,ataque de negação de serviço,tecnologia da informação,22.71,356964,agente interno,software desatualizado,firewall,27
alemanha,2024,fraude por e-mail,tecnologia da informação,2.85,951767,estado-nação,senhas fracas,detecção baseada em IA,10
reino unido,2016,injeção de SQL,educação,43.55,712306,grupo hacker,engenharia social,firewall,29
austrália,2019,fraude por e-mail,educação,46.64,971148,agente interno,software desatualizado,firewall,44
china,2023,interceptação,educação,49.53,923445,grupo hacker,software desatualizado,rede privada virtual,42
índia,2021,sequestro de dados,educação,20.26,144065,agente interno,software desatualizado,firewall,62
índia,2024,ataque de negação de serviço,telecomunicações,85.02,700440,grupo hacker,senhas fracas,rede privada virtual,23
china,2020,injeção de SQL,telecomunicações,29.31,8884,estado-nação,senhas fracas,firewall,23
alemanha,2017,sequestro de dados,varejo,91.67,80135,grupo hacker,engenharia social,detecção baseada em IA,35
índia,2022,injeção de SQL,telecomunicações,95.74,849940,agente interno,senhas fracas,detecção baseada em IA,61
brasil,2020,fraude por e-mail,saúde,18.79,267178,estado-nação,engenharia social,firewall,56
reino unido,2023,interceptação,tecnologia da informação,20.35,140061,grupo hacker,senhas fracas,detecção baseada em IA,42
índia,2023,fraude por e-mail,tecnologia da informação,88.71,337377,grupo hacker,engenharia social,detecção baseada em IA,23
frança,2022,interceptação,telecomunicações,12.96,255574,agente interno,engenharia social,firewall,69
rússia,2020,interceptação,tecnologia da informação,21.72,870019,agente interno,engenharia social,detecção baseada em IA,5
brasil,2020,sequestro de dados,tecnologia da informação,71.74,3432,grupo hacker,software desatualizado,detecção baseada em IA,45
china,2020,interceptação,varejo,48.24,338732,estado-nação,software desatualizado,firewall,15
alemanha,2017,sequestro de dados,saúde,32.0,175755,agente interno,senhas fracas,firewall,30
brasil,2023,ataque de negação de serviço,educação,50.34,897521,estado-nação,engenharia social,detecção baseada em IA,19
rússia,2016,sequestro de dados,saúde,5.18,719532,agente interno,software desatualizado,rede privada virtual,10
frança,2019,injeção de SQL,telecomunicações,27.91,399457,estado-nação,senhas fracas,firewall,48
rússia,2023,sequestro de dados,saúde,15.08,677971,agente interno,engenharia social,rede privada virtual,51
brasil,2020,injeção de SQL,varejo,96.97,466897,agente interno,software desatualizado,rede privada virtual,58
frança,2017,interceptação,educação,76.35,517640,grupo hacker,software desatualizado,firewall,4
índia,2020,fraude por e-mail,saúde,38.19,847958,agente interno,senhas fracas,firewall,32
brasil,2023,injeção de SQL,saúde,72.9,434510,grupo hacker,engenharia social,firewall,72
frança,2017,interceptação,educação,49.94,640572,grupo hacker,engenharia social,firewall,51
china,2023,injeção de SQL,telecomunicações,54.41,215401,grupo hacker,engenharia social,rede privada virtual,50
rússia,2018,ataque de negação de serviço,educação,13.13,510702,grupo hacker,senhas fracas,firewall,15
alemanha,2024,interceptação,educação,26.58,313397,grupo hacker,engenharia social,detecção baseada em IA,36
china,2016,ataque de negação de serviço,telecomunicações,83.02,281862,agente interno,engenharia social,detecção baseada em IA,4
rússia,2018,ataque de negação de serviço,tecnologia da informação,5.18,826924,agente interno,engenharia social,rede privada virtual,35
china,2021,sequestro de dados,educação,21.9,304804,grupo hacker,senhas fracas,detecção baseada em IA,53
brasil,2024,interceptação,educação,34.42,960625,estado-nação,senhas fracas,firewall,48
